1573755291,587854791,0.789999,0.37,-0.18,
1573755291,604296003,0.75,0.49,-0.150002,
1573755291,620784943,0.889999,0.55,-0.230001,
1573755291,637186272,0.91,0.69,-0.240002,
1573755291,653643053,0.969999,0.37,-0.240002,
1573755291,670076059,0.709999,0.54,-0.230001,
1573755291,686575815,0.789999,0.49,-0.25,
1573755291,702943003,0.779999,0.59,-0.190001,
1573755291,719390750,0.879999,0.53,-0.210001,
1573755291,735807986,0.779999,0.33,-0.200001,
1573755291,748180298,0.58,0.52,-0.210001,
1573755291,764671704,0.699999,0.62,-0.190001,
1573755291,781219507,0.959999,0.29,-0.230001,
1573755291,797760695,0.959999,0.45,-0.25,
1573755291,814193924,0.74,0.7,-0.26,
1573755291,830673284,0.719999,0.75,-0.220001,
1573755291,847077828,0.719999,0.67,-0.230001,
1573755291,863538905,0.799999,0.32,-0.230001,
1573755291,875987942,0.75,0.51,-0.230001,
1573755291,892448206,0.789999,0.46,-0.210001,
1573755291,908940129,0.74,0.51,-0.18,
1573755291,925452123,0.74,0.53,-0.18,
1573755291,941852803,0.699999,0.38,-0.110001,
1573755291,958254521,0.809999,0.4,-0.220001,
1573755291,974663947,0.83,0.59,-0.220001,
1573755291,991066702,0.83,0.73,-0.220001,
1573755292,7569405,0.9,0.59,-0.18,
1573755292,20053609,0.839998,0.7,-0.190001,
1573755292,36557591,0.949999,0.54,-0.210001,
1573755292,53054672,0.799999,0.37,-0.210001,
1573755292,69575978,0.779999,0.36,-0.190001,
1573755292,86027133,0.73,0.47,-0.150002,
1573755292,102487131,0.699999,0.5,-0.150002,
1573755292,119163625,0.849998,0.559999,-0.160002,
1573755292,135683904,0.73,0.61,-0.18,
1573755292,148197799,0.75,0.43,-0.210001,
1573755292,164724472,0.65,0.559999,-0.230001,
1573755292,181185242,0.809999,0.61,-0.210001,
1573755292,197689686,0.779999,0.62,-0.240002,
1573755292,214088996,0.859999,0.57,-0.190001,
1573755292,230483541,0.769999,0.65,-0.230001,
1573755292,246989318,0.769999,0.8,-0.27,
1573755292,263384700,0.799999,0.559999,-0.25,
1573755292,279836155,0.769999,0.5,-0.190001,
1573755292,292107112,0.769999,0.5,-0.190001,
1573755292,308488176,0.689999,0.51,-0.130001,
1573755292,324883482,0.73,0.58,-0.17,
1573755292,341217132,0.889999,0.559999,-0.190001,
1573755292,357540963,0.809999,0.49,-0.17,
1573755292,374234667,0.949999,0.52,-0.190001,
1573755292,390663470,0.82,0.41,-0.190001,
1573755292,407159603,0.75,0.52,-0.240002,
1573755292,423609731,0.839998,0.51,-0.17,
1573755292,440014502,0.939999,0.42,-0.110001,
1573755292,452338243,0.82,0.37,-0.130001,
1573755292,468820362,0.75,0.47,-0.160002,
1573755292,485351403,0.83,0.42,-0.190001,
1573755292,501828785,0.639999,0.53,-0.18,
1573755292,518299892,0.82,0.5,-0.210001,
1573755292,534781072,0.759998,0.64,-0.200001,
1573755292,551260066,0.9,0.51,-0.18,
1573755292,567740769,0.939999,0.36,-0.200001,
1573755292,580225428,0.82,0.59,-0.200001,
1573755292,596725849,0.949999,0.52,-0.18,
1573755292,613171649,0.879999,0.48,-0.17,
1573755292,629539746,0.869999,0.43,-0.17,
1573755292,645957980,0.789999,0.59,-0.190001,
1573755292,662398377,0.629999,0.57,-0.210001,
1573755292,678787573,0.689999,0.59,-0.210001,
1573755292,695293806,0.66,0.44,-0.220001,
1573755292,711793981,1.02,0.62,-0.18,
1573755292,724266610,0.9,0.5,-0.18,
1573755292,740691827,0.779999,0.6,-0.18,
1573755292,757216449,0.759998,0.52,-0.210001,
1573755292,773716014,0.74,0.57,-0.27,
1573755292,790305832,0.849998,0.38,-0.220001,
1573755292,806778933,0.779999,0.65,-0.220001,
1573755292,823134630,0.889999,0.53,-0.17,
1573755292,839596304,0.849998,0.54,-0.220001,
1573755292,856023685,0.789999,0.55,-0.210001,
1573755292,868372489,0.82,0.51,-0.18,
1573755292,884825345,0.83,0.62,-0.210001,
1573755292,901369134,0.769999,0.49,-0.230001,
1573755292,917764360,0.839998,0.54,-0.220001,
1573755292,934182910,0.639999,0.67,-0.210001,
1573755292,950675612,0.779999,0.7,-0.220001,
1573755292,967093958,0.959999,0.59,-0.190001,
1573755292,983527286,0.83,0.46,-0.210001,
1573755292,999923739,0.699999,0.36,-0.230001,
1573755293,12356142,0.74,0.47,-0.210001,
1573755293,28804040,0.629999,0.38,-0.160002,
1573755293,45224723,0.65,0.53,-0.210001,
1573755293,61661440,0.689999,0.64,-0.18,
1573755293,78112358,0.679998,0.55,-0.160002,
1573755293,94506954,0.92,0.63,-0.17,
1573755293,110876819,0.809999,0.67,-0.18,
1573755293,127296766,0.779999,0.55,-0.220001,
1573755293,143659698,0.769999,0.3,-0.230001,
1573755293,160126374,0.809999,0.55,-0.26,
1573755293,172417680,0.66,0.57,-0.26,
1573755293,188759555,0.789999,0.49,-0.220001,
1573755293,205175243,0.699999,0.46,-0.240002,
1573755293,221603885,0.58,0.58,-0.25,
1573755293,237977706,0.679998,0.51,-0.210001,
1573755293,254332812,0.75,0.5,-0.240002,
1573755293,270825687,0.82,0.45,-0.210001,
1573755293,287431907,0.789999,0.55,-0.240002,
1573755293,303837916,0.949999,0.559999,-0.25,
1573755293,316393575,0.789999,0.72,-0.25,
1573755293,332807967,0.789999,0.62,-0.25,
1573755293,349193899,0.889999,0.5,-0.240002,
1573755293,365686009,0.83,0.44,-0.230001,
1573755293,381994878,0.759998,0.559999,-0.200001,
1573755293,398500257,0.719999,0.43,-0.200001,
1573755293,414980778,0.769999,0.53,-0.210001,
1573755293,431494486,0.759998,0.58,-0.190001,
1573755293,448008147,0.869999,0.34,-0.17,
1573755293,460521251,0.809999,0.49,-0.230001,
1573755293,476944287,0.719999,0.44,-0.25,
1573755293,493382523,0.709999,0.55,-0.230001,
1573755293,509930266,0.799999,0.54,-0.210001,
1573755293,526424226,0.839998,0.46,-0.200001,
1573755293,542824056,0.759998,0.65,-0.280001,
1573755293,559255840,0.769999,0.57,-0.240002,
1573755293,575759193,0.839998,0.49,-0.200001,
1573755293,592358401,0.719999,0.44,-0.190001,
1573755293,604741687,0.66,0.33,-0.160002,
1573755293,621210281,0.719999,0.42,-0.18,
1573755293,637791775,0.83,0.64,-0.200001,
1573755293,654289268,0.839998,0.71,-0.230001,
1573755293,670689765,0.91,0.54,-0.290001,
1573755293,687158991,1.04,0.78,-0.310001,
1573755293,703502306,0.799999,0.58,-0.26,
1573755293,719940746,0.779999,0.61,-0.27,
1573755293,736408571,0.83,0.61,-0.25,
1573755293,748821694,0.609999,0.44,-0.230001,
1573755293,765323298,0.73,0.41,-0.200001,
1573755293,781847674,0.67,0.6,-0.25,
1573755293,798418852,0.66,0.54,-0.240002,
1573755293,814881676,0.75,0.44,-0.240002,
1573755293,831262504,0.779999,0.45,-0.280001,
1573755293,847763041,0.719999,0.52,-0.26,
1573755293,864295254,0.949999,0.58,-0.230001,
1573755293,876690207,0.9,0.58,-0.26,
1573755293,893169025,0.83,0.47,-0.200001,
1573755293,909645869,1,0.57,-0.220001,
1573755293,926091206,0.789999,0.44,-0.240002,
1573755293,942523745,0.709999,0.6,-0.17,
1573755293,958932158,0.789999,0.41,-0.130001,
1573755293,975430575,0.599998,0.63,-0.140001,
1573755293,991902252,0.73,0.38,-0.210001,
1573755294,8324311,0.699999,0.37,-0.220001,
1573755294,20768087,0.769999,0.47,-0.25,
1573755294,37250612,0.82,0.61,-0.25,
1573755294,53715334,0.889999,0.559999,-0.210001,
1573755294,70186476,0.73,0.58,-0.17,
1573755294,86605174,0.849998,0.46,-0.210001,
1573755294,103029370,0.889999,0.57,-0.26,
1573755294,119527801,0.859999,0.45,-0.240002,
1573755294,135974160,0.619999,0.47,-0.230001,
1573755294,152480778,0.799999,0.45,-0.200001,
1573755294,164816212,0.879999,0.47,-0.17,
1573755294,181233395,0.82,0.36,-0.130001,
1573755294,197796396,0.83,0.4,-0.160002,
1573755294,214229727,0.809999,0.57,-0.220001,
1573755294,230619641,0.83,0.54,-0.230001,
1573755294,247266119,0.839998,0.55,-0.220001,
1573755294,263696977,0.889999,0.64,-0.200001,
1573755294,280106474,0.949999,0.61,-0.18,
1573755294,296547494,0.969999,0.7,-0.18,
1573755294,308872771,0.619999,0.28,-0.200001,
1573755294,325478335,0.719999,0.309999,-0.18,
1573755294,341879487,0.789999,0.38,-0.200001,
1573755294,358290604,0.889999,0.46,-0.200001,
1573755294,374685211,0.679998,0.49,-0.160002,
1573755294,391061552,0.83,0.57,-0.18,
1573755294,407448835,0.879999,0.51,-0.190001,
1573755294,423879291,0.939999,0.63,-0.190001,
1573755294,440329634,0.889999,0.46,-0.220001,
1573755294,452959551,0.889999,0.53,-0.230001,
1573755294,469352225,0.9,0.51,-0.17,
1573755294,485789518,0.869999,0.32,-0.17,
1573755294,502345599,0.849998,0.43,-0.210001,
1573755294,518769122,0.679998,0.49,-0.210001,
1573755294,535174562,0.629999,0.26,-0.190001,
1573755294,551576803,0.889999,0.37,-0.120001,
1573755294,568097569,0.719999,0.44,-0.150002,
1573755294,584603040,0.839998,0.559999,-0.220001,
1573755294,596925464,0.889999,0.53,-0.220001,
1573755294,613415393,0.849998,0.64,-0.18,
1573755294,629898669,0.869999,0.59,-0.200001,
1573755294,646378850,0.799999,0.49,-0.200001,
1573755294,662826186,0.809999,0.37,-0.17,
1573755294,679190724,0.83,0.45,-0.150002,
1573755294,695654149,0.9,0.57,-0.160002,
1573755294,712039038,0.75,0.36,-0.18,
1573755294,728579466,0.839998,0.43,-0.18,
1573755294,741023490,0.5,0.34,-0.18,
1573755294,757517344,0.559999,0.44,-0.220001,
1573755294,773940553,0.889999,0.52,-0.160002,
1573755294,790382458,1.25,0.48,-0.160002,
1573755294,806846474,0.849998,0.35,-0.190001,
1573755294,823263053,0.769999,0.63,-0.210001,
1573755294,839713466,0.91,0.53,-0.230001,
1573755294,856096909,0.689999,0.69,-0.220001,
1573755294,872532789,0.83,0.5,-0.17,
1573755294,888982604,0.769999,0.43,-0.150002,
1573755294,901381049,0.809999,0.5,-0.160002,
1573755294,917878821,0.82,0.55,-0.120001,
1573755294,934381413,0.789999,0.6,-0.150002,
1573755294,950750550,0.779999,0.53,-0.17,
1573755294,967157751,0.859999,0.54,-0.17,
1573755294,983613206,0.879999,0.6,-0.190001,
1573755295,132291,0.709999,0.58,-0.210001,
1573755295,16610041,0.839998,0.51,-0.200001,
1573755295,29129881,0.74,0.43,-0.18,
1573755295,45621317,0.75,0.54,-0.17,
1573755295,62078340,0.779999,0.49,-0.190001,
1573755295,78512377,0.539999,0.43,-0.200001,
1573755295,94988203,0.769999,0.51,-0.190001,
1573755295,111446189,0.699999,0.559999,-0.210001,
1573755295,127887886,0.809999,0.59,-0.18,
1573755295,144265082,0.699999,0.4,-0.190001,
1573755295,160754285,0.9,0.43,-0.130001,
1573755295,173219796,0.779999,0.58,-0.240002,
1573755295,189802851,0.779999,0.49,-0.220001,
1573755295,206205336,0.839998,0.54,-0.210001,
1573755295,222649760,0.769999,0.5,-0.25,
1573755295,239110774,0.849998,0.54,-0.27,
1573755295,255577578,0.699999,0.46,-0.210001,
1573755295,271996540,0.799999,0.45,-0.140001,
1573755295,288509905,0.74,0.559999,-0.130001,
1573755295,304982193,0.719999,0.58,-0.200001,
1573755295,317302633,0.789999,0.57,-0.220001,
1573755295,333854126,0.789999,0.5,-0.210001,
1573755295,350299461,0.91,0.43,-0.140001,
1573755295,366672807,0.949999,0.37,-0.17,
1573755295,383081070,0.66,0.67,-0.230001,
1573755295,399558572,0.799999,0.37,-0.200001,
1573755295,416026296,0.789999,0.48,-0.18,
1573755295,432566141,0.689999,0.53,-0.160002,
1573755295,449056962,0.82,0.48,-0.150002,
1573755295,461428661,0.759998,0.52,-0.220001,
1573755295,477960458,0.769999,0.55,-0.220001,
1573755295,494413793,0.869999,0.48,-0.140001,
1573755295,510844158,1.05,0.71,-0.190001,
1573755295,527241450,0.73,0.61,-0.230001,
1573755295,543753625,0.83,0.49,-0.230001,
1573755295,560248427,0.839998,0.58,-0.220001,
1573755295,576611008,0.75,0.64,-0.230001,
1573755295,593165097,0.57,0.67,-0.230001,
1573755295,605506421,0.679998,0.51,-0.200001,
1573755295,621961806,0.74,0.48,-0.190001,
1573755295,638421647,0.719999,0.52,-0.190001,
1573755295,654874477,0.889999,0.52,-0.150002,
1573755295,671352581,0.679998,0.45,-0.17,
1573755295,687699232,0.74,0.42,-0.130001,
1573755295,704175880,0.879999,0.63,-0.110001,
1573755295,720577568,0.799999,0.53,-0.18,
1573755295,736982069,0.809999,0.54,-0.25,
1573755295,749450884,0.859999,0.72,-0.25,
1573755295,765893765,0.799999,0.54,-0.230001,
1573755295,782314253,0.809999,0.559999,-0.210001,
1573755295,798776760,0.75,0.61,-0.160002,
1573755295,815222046,0.769999,0.65,-0.200001,
1573755295,831697179,0.75,0.48,-0.190001,
1573755295,848205523,0.809999,0.57,-0.160002,
1573755295,864581638,0.869999,0.51,-0.160002,
1573755295,881077562,0.769999,0.44,-0.240002,
1573755295,893439732,0.769999,0.55,-0.200001,
1573755295,909972167,0.939999,0.64,-0.27,
1573755295,926560214,0.759998,0.49,-0.300001,
1573755295,942947202,0.91,0.559999,-0.200001,
1573755295,959414640,0.789999,0.59,-0.230001,
1573755295,975814769,0.839998,0.63,-0.200001,
1573755295,992267211,0.759998,0.39,-0.200001,
1573755296,8712636,0.74,0.559999,-0.210001,
1573755296,25164032,0.609999,0.53,-0.230001,
1573755296,37556349,0.66,0.48,-0.220001,
1573755296,54011499,0.879999,0.28,-0.200001,
1573755296,70470598,0.73,0.6,-0.280001,
1573755296,86992523,0.91,0.52,-0.26,
1573755296,103522266,1.04,0.559999,-0.200001,
1573755296,120023652,0.9,0.52,-0.25,
1573755296,136377284,0.91,0.47,-0.290001,
1573755296,152907771,0.809999,0.51,-0.240002,
1573755296,169306049,0.639999,0.55,-0.27,
1573755296,181587273,0.799999,0.55,-0.25,
1573755296,197992853,0.699999,0.45,-0.200001,
1573755296,214304921,0.74,0.36,-0.190001,
1573755296,230722699,0.759998,0.38,-0.220001,
1573755296,247072653,0.82,0.54,-0.210001,
1573755296,263462381,0.82,0.53,-0.200001,
1573755296,279951485,0.719999,0.58,-0.160002,
1573755296,296481929,0.74,0.65,-0.200001,
1573755296,313017301,0.92,0.66,-0.240002,
1573755296,329551374,0.799999,0.5,-0.26,
1573755296,341906256,0.709999,0.49,-0.230001,
1573755296,358362330,0.74,0.44,-0.220001,
1573755296,374801056,0.889999,0.559999,-0.190001,
1573755296,391149828,0.82,0.51,-0.200001,
1573755296,407544067,0.839998,0.5,-0.200001,
1573755296,423907268,0.73,0.49,-0.220001,
1573755296,440354719,0.75,0.32,-0.190001,
1573755296,456744432,0.779999,0.66,-0.25,
1573755296,473212175,0.73,0.6,-0.25,
1573755296,485766705,0.889999,0.53,-0.220001,
1573755296,502269205,0.82,0.66,-0.300001,
1573755296,518695292,0.699999,0.55,-0.230001,
1573755296,535101621,0.759998,0.42,-0.220001,
1573755296,551564797,0.769999,0.47,-0.240002,
1573755296,567983337,0.779999,0.49,-0.240002,
1573755296,584482043,0.83,0.47,-0.240002,
1573755296,600866368,0.779999,0.47,-0.220001,
1573755296,617289742,0.879999,0.44,-0.240002,
1573755296,629869470,0.83,0.559999,-0.220001,
1573755296,646448540,0.799999,0.58,-0.280001,
1573755296,662931031,0.91,0.48,-0.25,
1573755296,679438218,0.799999,0.58,-0.25,
1573755296,695991676,0.82,0.54,-0.26,
1573755296,712494221,0.839998,0.54,-0.220001,
1573755296,728969267,0.699999,0.54,-0.240002,
1573755296,745494399,0.769999,0.48,-0.220001,
1573755296,757901860,0.73,0.63,-0.240002,
1573755296,774320940,0.639999,0.45,-0.210001,
1573755296,790866543,0.679998,0.47,-0.17,
1573755296,807365838,0.66,0.42,-0.18,
1573755296,823844278,0.719999,0.55,-0.220001,
1573755296,840220792,0.869999,0.57,-0.220001,
1573755296,856774218,0.83,0.49,-0.280001,
